Student_ID,Age,Gender,CGPA,Internships,Projects,Coding_Skills,Communication_Skills,Aptitude_Test_Score,Soft_Skills_Rating,Certifications,Backlogs,Placement_Status,Degree_B.Tech,Degree_BCA,Degree_MCA,Branch_Civil,Branch_ECE,Branch_IT,Branch_ME
39651,18,1,6.96,0,4,8,6,64,4,2,1,1,False,True,False,False,False,False,False
41910,24,1,8.5,1,5,8,7,72,7,2,0,1,True,False,False,False,False,False,True
38464,21,1,6.92,2,4,8,8,59,7,2,0,1,False,True,False,False,False,False,False
42724,24,0,5.58,0,3,5,7,56,5,1,2,0,False,True,False,False,True,False,False
27753,21,0,6.3,0,3,5,7,74,7,2,1,0,True,False,False,False,False,False,True
19213,20,0,5.56,0,2,1,8,49,6,0,1,0,False,False,False,True,False,False,False
20343,24,0,7.45,1,5,8,6,85,6,3,1,1,False,True,False,False,False,False,True
25688,24,0,7.23,0,4,6,6,73,5,2,0,1,False,True,False,False,True,False,False
43892,18,0,8.34,3,5,7,7,95,6,2,1,1,False,False,False,False,False,True,False
16031,19,1,6.38,0,2,1,6,54,6,0,1,0,False,False,True,False,False,False,True
18184,20,0,6.83,0,4,8,6,59,5,2,0,1,True,False,False,False,False,True,False
15058,20,0,7.32,2,4,7,6,66,6,2,0,1,True,False,False,False,False,False,True
32797,22,1,6.6,0,4,7,7,56,5,2,2,0,False,False,False,False,False,True,False
24932,20,0,8.83,0,4,6,5,81,6,2,0,1,True,False,False,False,False,False,True
22676,24,0,7.68,1,5,8,10,86,5,3,1,1,True,False,False,False,False,True,False
18714,21,0,7.87,1,4,7,4,71,5,2,0,0,True,False,False,False,True,False,False
45855,19,0,8.09,1,4,6,6,80,6,2,0,1,True,False,False,False,False,False,True
43697,21,0,9.2,1,6,10,7,100,6,3,0,1,True,False,False,False,True,False,False
21622,23,0,7.49,1,5,8,3,81,5,3,0,0,False,False,True,False,True,False,False
7806,21,0,6.5,0,3,3,7,92,9,1,0,0,False,True,False,True,False,False,False
23947,22,1,7.72,0,4,6,8,84,7,2,0,1,False,False,False,False,True,False,False
25089,20,1,7.01,1,5,8,7,72,6,2,0,1,False,True,False,False,True,False,False
43928,21,1,7.7,1,5,9,3,72,4,3,1,0,False,True,False,False,False,False,False
19211,20,1,6.27,0,3,4,5,71,5,1,3,0,False,False,True,False,False,False,True
8404,24,0,6.62,0,4,6,6,86,4,2,1,1,True,False,False,False,False,False,False
4974,22,0,6.21,0,3,5,4,65,6,2,3,0,True,False,False,False,True,False,False
30388,23,1,6.44,1,4,7,4,62,4,2,1,0,False,False,True,False,False,False,True
46555,22,1,6.9,1,4,6,3,72,6,2,0,0,False,True,False,True,False,False,False
43404,18,1,7.9,1,4,7,6,74,5,2,0,1,False,False,False,False,False,True,False
31912,24,0,7.34,2,5,9,4,78,7,3,1,0,False,False,True,False,True,False,False
41221,23,0,6.65,1,3,3,6,68,4,1,0,0,False,False,True,False,False,False,True
18383,19,1,6.9,0,2,2,5,55,6,1,2,0,False,True,False,False,False,True,False
34260,21,0,5.39,0,2,3,5,61,7,1,1,0,True,False,False,True,False,False,False
27553,19,1,9.22,3,5,8,5,91,6,3,0,1,True,False,False,False,False,False,True
25886,19,0,7.84,2,5,8,3,70,7,2,0,0,False,False,False,False,False,False,False
43571,20,1,8.63,1,4,6,7,82,6,2,0,1,True,False,False,False,False,False,True
31116,23,0,7.66,2,4,5,6,78,4,2,0,1,False,False,True,True,False,False,False
27793,24,0,7.44,0,3,3,3,73,7,1,0,0,False,False,True,False,False,False,True
1515,19,0,7.64,0,4,5,5,66,5,2,0,1,False,True,False,True,False,False,False
39937,23,0,4.5,0,3,6,6,46,4,2,3,0,True,False,False,False,False,True,False
16148,23,0,5.63,1,4,7,9,37,5,2,3,0,False,True,False,False,False,True,False
22647,22,0,7.65,1,4,6,6,68,5,2,1,1,False,False,False,False,True,False,False
38332,23,1,7.5,2,4,6,5,75,5,2,0,1,True,False,False,False,False,False,True
7984,21,1,7.23,0,4,5,5,79,6,2,1,1,False,False,True,True,False,False,False
16487,21,1,7.3,0,4,5,5,71,5,2,0,1,False,False,True,False,True,False,False
6426,20,1,7.25,0,3,2,7,82,7,1,1,0,True,False,False,True,False,False,False
18291,23,0,6.4,0,3,3,4,64,4,1,2,0,True,False,False,False,True,False,False
30426,19,0,6.13,0,4,6,6,63,7,2,2,0,False,False,True,False,True,False,False
46724,21,1,6.28,2,4,6,3,70,5,2,3,0,False,False,False,False,True,False,False
48054,23,1,8.55,2,5,7,7,99,6,2,0,1,False,False,False,False,True,False,False
26100,24,0,8.01,0,4,5,2,72,6,2,0,0,True,False,False,False,True,False,False
7293,19,0,8.24,2,5,8,7,78,5,2,0,1,False,True,False,False,False,False,False
37111,22,0,6.76,2,3,5,8,78,8,2,0,1,True,False,False,True,False,False,False
36,19,0,6.51,0,3,5,4,70,5,2,0,0,False,False,True,True,False,False,False
49083,23,1,7.2,2,4,6,4,84,5,2,0,0,False,True,False,False,False,False,True
17201,20,1,4.64,1,2,3,7,51,6,1,2,0,False,False,True,False,True,False,False
39056,19,1,8.76,2,5,8,4,80,6,3,0,0,False,True,False,True,False,False,False
7173,23,0,5.8,2,3,5,5,55,6,1,1,0,True,False,False,False,False,False,False
2410,21,0,7.49,2,4,7,6,76,6,2,0,1,False,False,True,False,False,False,False
45723,21,1,5.67,1,3,4,6,56,5,1,3,0,False,False,True,False,True,False,False
49102,20,0,7.04,3,4,7,7,64,6,2,2,0,False,False,True,False,True,False,False
30587,24,0,7.9,1,4,7,9,90,4,2,0,1,False,False,True,False,False,True,False
14011,19,1,5.96,0,2,2,10,59,6,1,1,0,False,False,True,False,False,False,True
8465,18,0,6.57,0,3,5,7,70,6,2,0,1,False,False,False,False,False,False,True
15343,19,0,6.38,1,4,7,6,52,5,2,1,0,True,False,False,False,False,False,False
21767,21,0,7.66,0,3,4,5,71,6,1,0,0,False,False,False,False,False,False,True
37866,18,0,7.02,1,4,5,7,68,5,2,2,0,False,False,False,False,False,False,False
9235,22,0,8.89,1,5,7,6,84,6,2,0,1,False,True,False,True,False,False,False
49242,19,1,5.71,1,3,4,7,49,6,1,1,0,False,False,False,True,False,False,False
3075,18,1,7.32,1,4,7,5,65,5,2,1,1,False,False,False,False,False,False,True
42963,24,1,4.92,1,2,2,4,37,8,0,2,0,True,False,False,True,False,False,False
23225,23,0,8.2,2,5,8,8,77,3,2,0,1,False,True,False,False,False,True,False
6197,24,0,7.61,1,5,8,6,76,8,2,2,0,False,True,False,False,True,False,False
45409,21,0,7.4,1,4,6,1,62,4,2,0,0,False,False,True,True,False,False,False
44777,19,1,8.64,2,5,9,6,79,6,3,0,1,False,False,True,False,True,False,False
37044,24,1,6.58,0,2,1,6,71,5,1,1,0,False,False,True,True,False,False,False
44863,20,1,6.71,1,4,6,4,81,5,2,0,0,False,True,False,True,False,False,False
24493,24,0,6.03,0,4,6,8,79,4,2,3,0,False,False,True,False,False,True,False
43457,24,0,6.73,0,4,8,5,55,3,2,0,1,True,False,False,False,False,False,False
11850,24,0,8.13,0,4,4,6,78,8,1,0,0,False,False,True,True,False,False,False
8238,24,1,6.86,2,3,5,5,63,4,2,2,0,False,False,True,False,False,True,False
26346,23,1,6.63,0,3,4,5,61,5,1,0,0,False,False,True,False,False,True,False
21993,22,0,5.38,0,3,6,5,49,5,2,1,0,False,True,False,False,True,False,False
1230,18,0,6.48,2,4,6,7,91,7,2,3,0,False,True,False,False,False,False,True
33421,23,0,6.04,0,3,3,7,64,5,1,3,0,False,False,True,False,True,False,False
4530,18,0,6.56,0,4,7,4,63,3,2,0,0,False,False,True,False,True,False,False
19807,18,1,6.35,0,4,8,3,74,7,2,3,0,False,True,False,False,False,False,False
4383,18,1,5.45,0,2,3,5,62,4,1,1,0,True,False,False,False,True,False,False
29457,18,1,8.96,1,5,7,7,86,3,2,0,1,False,False,True,False,False,False,True
35933,23,1,6.9,1,4,7,6,82,5,2,0,1,False,False,False,False,False,False,False
16542,22,0,5.43,1,3,6,5,45,5,2,1,0,False,False,True,False,False,True,False
30776,24,0,7.6,1,4,7,7,58,6,2,2,0,True,False,False,False,False,True,False
9754,23,0,6.82,1,4,7,6,58,5,2,2,0,False,False,True,False,False,True,False
43198,19,0,7.44,2,4,5,6,70,5,2,1,1,True,False,False,False,False,False,True
18708,23,1,7.42,0,4,6,6,66,6,2,2,0,False,False,False,True,False,False,False
16730,22,1,6.22,1,3,4,5,76,4,1,2,0,True,False,False,True,False,False,False
33322,18,0,7.11,1,4,5,6,60,5,2,0,1,False,True,False,False,True,False,False
18654,24,0,5.37,1,2,1,6,58,4,0,2,0,False,False,False,False,False,False,True
494,20,0,5.56,0,2,2,5,50,5,1,1,0,True,False,False,False,True,False,False
13009,21,0,5.84,1,2,3,5,69,6,1,1,0,True,False,False,False,True,False,False
23824,22,1,5.53,0,4,7,6,64,6,2,1,0,False,False,True,False,False,True,False
11367,23,1,7.72,0,4,5,8,77,6,2,0,1,False,True,False,False,False,False,True
12717,23,1,6.53,0,3,3,4,62,8,1,0,0,False,False,True,False,False,False,True
39480,24,1,6.66,0,2,2,6,57,5,1,1,0,False,True,False,False,True,False,False
23425,22,0,8.03,2,5,8,5,73,8,2,0,1,True,False,False,False,False,True,False
39265,21,0,7.45,2,4,7,4,70,6,2,2,0,False,True,False,False,True,False,False
32174,20,0,4.5,0,1,1,5,52,5,0,2,0,False,False,False,True,False,False,False
28101,18,1,6.86,1,3,4,5,76,8,1,0,0,True,False,False,False,False,False,False
19686,23,1,6.99,0,4,6,3,76,4,2,0,0,False,False,False,False,False,False,True
23948,20,0,5.47,0,3,4,4,65,8,1,2,0,False,True,False,False,False,True,False
34080,18,1,8.5,0,4,5,7,76,6,2,0,1,False,False,False,True,False,False,False
24994,19,1,5.59,0,3,4,6,52,8,1,3,0,False,True,False,False,True,False,False
10629,20,0,7.86,0,3,4,4,86,4,2,1,0,False,False,True,False,False,False,True
3651,24,1,6.04,0,3,4,6,65,4,1,1,0,True,False,False,True,False,False,False
20129,20,1,8.2,2,5,7,7,78,5,2,0,1,False,False,True,False,False,False,True
48950,20,1,9.18,3,5,8,6,85,5,3,0,1,False,True,False,False,False,False,True
38504,22,0,6.57,1,4,6,6,51,6,2,2,0,False,False,True,True,False,False,False
773,20,1,8.46,0,4,4,6,86,7,2,0,0,False,False,True,True,False,False,False
45106,18,1,8.37,0,4,6,6,85,7,2,0,1,False,True,False,False,True,False,False
39676,20,1,6.73,2,4,8,6,79,4,2,2,0,True,False,False,False,False,False,False
39478,24,1,8.36,1,4,6,6,71,5,2,0,1,False,False,False,True,False,False,False
7480,18,1,7.47,1,4,7,4,64,4,2,0,0,False,False,False,False,False,True,False
22577,24,1,6.34,0,3,5,5,55,7,1,1,0,False,True,False,False,False,False,False
29941,20,0,5.18,0,4,7,5,35,6,2,3,0,False,False,True,False,False,False,False
28855,23,0,6.26,0,3,3,7,60,5,1,3,0,False,True,False,False,False,False,True
23908,24,1,6.87,1,3,5,2,68,7,2,0,0,True,False,False,False,False,False,True
9170,22,0,7.44,1,4,7,6,74,5,2,0,1,False,True,False,False,False,False,False
26744,19,0,7.02,1,4,5,4,65,8,2,0,0,False,False,False,True,False,False,False
43910,22,0,5.89,0,3,4,4,56,5,1,1,0,True,False,False,False,False,False,True
39008,24,0,6.01,0,3,4,3,69,5,1,1,0,False,False,True,True,False,False,False
10036,19,1,6.71,0,3,3,8,41,4,1,0,0,True,False,False,True,False,False,False
43788,20,1,6.43,0,3,3,6,61,7,1,1,0,False,False,False,False,False,False,True
24372,19,0,6.6,0,4,6,5,49,7,2,1,0,True,False,False,False,False,False,False
10524,18,1,8.54,3,5,8,5,81,6,3,1,1,True,False,False,False,False,False,False
36827,23,0,8.47,1,5,8,3,83,5,3,0,0,False,False,True,False,True,False,False
40754,19,1,7.79,1,4,7,6,74,5,2,0,1,False,False,True,False,False,False,False
19770,22,1,8.75,1,5,7,5,91,6,2,0,1,False,False,True,True,False,False,False
25501,24,0,7.39,1,4,6,7,64,4,2,2,0,False,False,True,True,False,False,False
13697,21,0,6.14,0,3,4,6,54,7,1,3,0,False,True,False,False,False,False,True
6590,24,1,7.12,0,3,4,6,63,6,1,0,0,True,False,False,True,False,False,False
38214,24,1,8.78,1,5,7,5,95,6,2,0,1,False,True,False,False,False,False,True
42574,21,0,8.4,3,5,9,6,76,5,3,0,1,True,False,False,False,False,False,False
47871,21,0,8.15,2,5,7,6,80,5,2,0,1,False,False,True,False,False,False,True
19448,22,0,6.66,0,4,7,6,52,8,2,0,0,False,False,False,False,False,True,False
20638,19,1,8.04,2,4,6,5,73,4,2,0,1,False,False,True,False,True,False,False
37661,22,0,6.76,0,2,2,6,74,4,1,0,0,False,False,False,False,True,False,False
20344,19,1,5.77,0,2,2,6,59,7,1,3,0,False,True,False,False,False,False,True
8026,22,0,8.09,1,5,7,7,92,6,2,1,1,True,False,False,False,True,False,False
43190,19,1,6.15,1,3,5,4,63,3,2,1,0,False,True,False,False,False,False,True
15637,22,1,7.11,1,4,6,8,68,6,2,1,1,False,True,False,False,False,True,False
27222,21,1,8.58,0,4,5,5,65,6,2,0,1,False,True,False,True,False,False,False
5760,21,0,7.61,0,4,5,4,72,5,2,2,0,False,False,False,True,False,False,False
39225,21,1,7.52,0,3,4,7,87,6,2,0,0,False,False,True,True,False,False,False
19772,19,1,7.21,0,3,4,6,60,5,1,2,0,False,False,False,True,False,False,False
41851,24,1,6.02,0,3,4,5,55,6,1,1,0,True,False,False,True,False,False,False
31485,21,1,7.22,0,3,4,4,52,6,1,1,0,False,True,False,False,False,False,True
45866,23,0,7.78,0,3,4,6,87,6,2,0,0,False,True,False,False,False,False,True
9157,19,0,7.1,2,4,7,6,71,6,2,0,1,True,False,False,False,False,True,False
17923,22,1,6.84,0,4,7,3,82,6,2,0,0,False,False,False,False,False,False,False
40761,21,1,7.45,0,4,6,5,85,4,2,0,1,True,False,False,True,False,False,False
5301,22,1,6.68,1,4,8,3,64,4,2,2,0,False,False,True,False,True,False,False
33955,23,0,7.31,0,4,5,8,66,8,2,1,1,True,False,False,False,False,False,False
44244,24,0,5.14,1,3,5,4,48,7,1,3,0,True,False,False,False,False,False,False
35635,18,0,5.95,0,3,4,7,47,6,1,3,0,True,False,False,False,False,False,True
35481,23,0,5.25,0,3,4,6,50,7,1,1,0,False,False,True,True,False,False,False
49305,20,0,4.97,0,3,7,4,45,8,2,3,0,False,True,False,False,False,True,False
38104,18,0,8.95,1,5,8,6,100,6,3,0,1,False,True,False,False,False,True,False
4221,19,0,6.47,1,3,3,6,71,5,1,1,0,False,False,True,False,False,True,False
48215,21,1,8.77,1,5,8,7,95,7,3,0,1,False,False,True,False,False,False,True
309,24,0,7.1,1,5,8,3,86,6,3,0,0,False,False,False,False,False,True,False
11269,20,1,7.14,0,3,3,6,69,8,1,0,0,False,True,False,True,False,False,False
13826,23,0,7.96,1,4,7,6,63,4,2,0,1,True,False,False,False,True,False,False
6733,19,1,7.3,0,3,3,4,83,5,1,0,0,True,False,False,True,False,False,False
30623,22,0,7.97,1,4,5,8,100,5,2,0,1,False,False,False,True,False,False,False
29214,18,0,7.64,1,4,7,6,92,7,2,2,0,True,False,False,False,True,False,False
2918,19,0,8.74,2,4,5,7,78,5,2,0,1,False,True,False,False,False,False,True
4639,21,1,6.17,0,4,6,6,49,6,2,2,0,False,False,False,False,False,False,False
15961,24,1,6.93,1,4,7,5,88,6,2,0,1,False,False,False,False,False,True,False
30518,23,1,5.82,1,2,2,4,80,6,1,2,0,False,False,False,False,True,False,False
26979,19,0,6.62,1,3,5,5,59,5,1,0,1,False,False,True,False,False,True,False
7865,24,1,7.58,1,4,5,7,82,7,2,0,1,True,False,False,False,False,True,False
22941,19,0,7.11,0,3,4,7,63,7,1,1,0,False,False,True,False,True,False,False
32866,20,0,7.48,0,3,4,6,74,6,1,2,0,True,False,False,False,False,False,True
49722,18,0,5.89,0,2,3,5,73,5,1,2,0,False,True,False,False,True,False,False
17616,22,0,6.77,0,4,6,4,83,4,2,0,0,False,False,False,False,False,False,False
40494,18,0,8.68,1,5,8,8,90,7,3,0,1,True,False,False,True,False,False,False
27152,22,1,6.48,0,4,7,8,74,2,2,3,0,False,True,False,False,True,False,False
45953,19,0,6.98,1,3,5,6,73,5,2,0,1,False,False,True,False,True,False,False
38743,18,1,7.1,1,4,6,4,64,7,2,1,0,False,False,True,False,True,False,False
23030,19,1,5.33,0,3,6,2,70,7,2,2,0,False,True,False,True,False,False,False
36380,21,0,7.05,2,4,6,6,63,7,2,0,1,False,False,True,False,False,False,True
46747,24,0,7.58,2,5,9,6,76,3,3,0,1,False,False,True,False,False,False,False
36873,20,1,7.23,1,4,7,7,80,6,2,1,1,False,False,True,False,False,True,False
32573,23,1,6.33,0,3,5,5,48,6,1,1,0,False,True,False,True,False,False,False
39611,24,0,7.53,1,4,7,8,68,6,2,0,1,True,False,False,False,False,False,True
33241,20,0,9.8,0,5,6,4,91,6,2,0,0,False,False,False,False,True,False,False
42744,20,1,6.13,0,3,3,8,64,8,1,2,0,False,True,False,False,True,False,False
14576,24,1,5.0,1,2,1,3,43,5,0,3,0,False,True,False,True,False,False,False
23414,19,0,6.27,0,3,3,5,72,5,1,2,0,True,False,False,False,False,False,False
48189,18,1,7.94,0,4,6,6,72,5,2,0,1,False,False,True,False,False,True,False
36725,18,0,5.55,2,3,5,4,49,6,1,2,0,True,False,False,False,True,False,False
37187,22,1,7.3,2,5,9,6,78,7,3,2,0,False,False,False,False,False,False,False
35733,22,1,7.23,0,3,4,7,81,6,2,0,0,False,False,False,False,False,False,True
4874,24,1,7.57,1,4,7,6,78,5,2,0,1,False,False,True,False,False,False,True
10124,23,0,7.06,1,4,6,10,66,6,2,0,1,True,False,False,False,True,False,False
31139,21,1,7.05,2,4,7,6,64,5,2,0,1,False,True,False,False,False,False,True
48940,23,1,7.15,1,3,4,7,57,6,1,0,0,False,False,True,False,True,False,False
31278,23,1,6.43,0,3,4,6,66,5,1,2,0,False,False,False,False,True,False,False
18657,23,1,7.39,2,4,6,6,62,6,2,1,1,False,False,False,True,False,False,False
1747,18,1,8.33,1,5,8,8,69,7,2,0,1,False,False,True,False,False,True,False
46300,22,0,6.64,0,3,4,5,44,5,1,0,0,True,False,False,False,False,True,False
18312,18,1,5.15,0,2,1,8,50,7,0,3,0,False,False,True,False,False,False,True
12218,21,1,6.74,0,3,5,6,61,5,2,2,0,False,False,True,False,False,True,False
48984,20,0,5.79,0,3,4,6,58,4,1,3,0,False,True,False,False,False,False,True
632,20,0,8.11,2,5,8,4,85,6,3,0,0,False,True,False,False,True,False,False
31114,20,0,6.54,1,3,5,8,53,5,1,2,0,False,False,False,False,False,False,False
15258,24,1,6.28,0,3,4,5,58,7,1,3,0,False,True,False,False,False,False,False
34480,19,1,7.98,2,4,7,5,81,4,2,0,1,False,False,False,False,False,False,True
16845,18,1,7.5,2,4,5,4,74,5,2,2,0,True,False,False,False,False,False,True
12540,23,0,5.88,0,4,8,5,52,4,2,3,0,False,False,True,False,False,False,False
32842,22,1,8.18,1,5,7,5,100,7,3,0,1,False,False,False,False,False,True,False
34838,22,1,7.49,1,4,5,8,73,5,2,0,1,False,False,False,True,False,False,False
27792,21,0,7.12,1,4,6,7,66,6,2,0,1,False,False,False,False,False,False,True
30664,19,0,8.05,1,6,10,6,78,7,3,0,1,True,False,False,False,False,True,False
13137,21,0,7.57,0,4,6,2,69,4,2,0,0,False,False,True,False,False,False,False
34728,21,1,6.01,0,3,4,4,57,6,1,2,0,False,False,True,True,False,False,False
34937,21,0,7.88,1,4,7,6,82,4,2,1,1,False,True,False,False,False,False,True
18648,20,1,6.92,0,3,5,6,64,3,2,0,1,True,False,False,False,True,False,False
13249,21,1,7.5,2,5,9,3,72,5,3,0,0,False,True,False,False,False,False,False
17157,23,1,6.7,0,3,3,4,63,4,1,1,0,False,False,True,False,False,False,True
7375,23,1,6.22,0,3,5,2,72,3,2,1,0,False,False,True,False,False,False,True
40676,19,0,5.82,0,3,6,8,55,6,2,1,0,False,True,False,False,False,True,False
24040,21,0,5.45,0,3,5,6,47,5,1,2,0,False,False,True,False,False,True,False
13919,22,0,6.15,0,4,8,6,76,5,2,3,0,False,False,False,False,False,False,False
39803,23,1,7.06,1,4,7,7,77,5,2,0,1,False,True,False,False,False,False,False
42510,20,1,5.63,0,4,7,4,60,5,2,1,0,False,False,True,False,True,False,False
40170,18,0,6.08,0,3,4,2,57,6,1,3,0,False,True,False,False,False,False,True
35851,18,0,9.41,1,6,9,5,99,7,3,0,1,False,False,False,False,False,False,False
10155,18,1,6.72,0,4,7,5,72,6,2,0,1,False,True,False,False,True,False,False
41271,19,1,8.77,1,5,9,5,74,6,3,1,1,False,True,False,False,False,True,False
28323,18,0,7.51,0,4,6,6,69,5,2,0,1,False,True,False,False,False,False,True
689,21,1,6.32,0,3,5,4,74,6,2,2,0,False,True,False,False,False,False,True
48460,20,0,6.44,0,4,6,5,68,9,2,3,0,False,True,False,False,True,False,False
40964,18,1,6.49,2,5,9,6,79,5,3,3,0,True,False,False,False,False,False,False
1858,20,0,6.28,0,3,3,5,59,5,1,3,0,False,False,False,False,True,False,False
20421,24,1,7.05,3,4,7,5,69,6,2,0,1,True,False,False,True,False,False,False
44791,18,1,7.56,1,5,8,4,72,4,2,0,0,True,False,False,False,False,False,False
9951,23,0,7.03,0,3,4,4,52,6,1,0,0,False,False,False,False,False,False,True
21891,21,1,7.23,1,5,8,6,84,6,3,2,0,False,False,True,False,False,True,False
33112,20,0,7.37,0,4,5,3,77,7,2,0,0,False,True,False,False,False,False,True
11522,23,1,8.2,2,4,6,4,75,5,2,0,0,False,False,True,False,False,True,False
32761,22,1,7.81,3,4,7,6,76,5,2,0,1,True,False,False,True,False,False,False
35843,24,1,7.0,1,4,7,6,64,5,2,0,1,False,False,False,False,False,False,True
45805,19,0,6.69,1,4,6,5,72,4,2,1,1,True,False,False,False,False,False,True
19583,23,1,8.52,1,5,8,6,81,6,3,0,1,False,False,True,False,False,False,False
17651,24,1,8.0,0,4,6,6,77,8,2,0,1,False,False,False,True,False,False,False
19326,24,1,6.45,2,4,6,8,73,6,2,1,0,False,False,False,False,False,False,True
5936,19,0,7.46,1,3,4,6,78,4,1,0,0,False,True,False,False,False,True,False
39881,19,0,5.87,1,2,3,7,66,4,1,2,0,False,False,True,False,True,False,False
5144,23,1,8.78,2,5,8,6,92,4,3,0,1,False,False,True,False,False,False,False
4623,22,0,7.68,1,5,8,6,79,6,2,1,1,False,False,True,False,False,True,False
31319,23,1,5.62,0,3,5,7,64,5,2,1,0,False,False,True,True,False,False,False
28872,20,0,8.61,0,3,3,6,95,5,1,0,0,False,False,True,True,False,False,False
5971,18,1,5.64,2,4,8,5,60,6,2,2,0,False,False,True,False,False,False,False
48281,24,0,6.1,1,3,5,7,72,5,2,1,0,False,False,False,False,False,False,True
23272,18,0,6.09,0,2,2,5,63,3,1,1,0,True,False,False,False,True,False,False
12381,21,0,7.45,2,4,7,9,92,7,2,1,1,False,False,True,False,True,False,False
15335,18,0,7.72,2,4,7,7,80,6,2,0,1,False,True,False,True,False,False,False
17605,24,1,7.71,2,4,6,3,89,5,2,1,0,True,False,False,False,True,False,False
30435,19,0,5.98,1,2,1,6,51,5,0,2,0,False,True,False,False,True,False,False
39060,22,0,8.34,2,5,8,6,66,5,2,0,1,False,False,False,False,True,False,False
7381,21,1,6.91,0,4,6,6,81,6,2,0,1,False,False,True,True,False,False,False
32674,20,0,7.2,0,2,1,5,59,4,0,1,0,False,True,False,False,False,False,True
10121,18,1,8.66,0,4,6,5,100,5,2,0,1,False,True,False,False,True,False,False
10038,19,1,5.57,0,3,4,8,64,6,1,1,0,False,False,True,False,False,False,True
31344,19,1,7.99,1,5,8,5,62,4,2,0,1,False,False,True,False,False,True,False
37114,23,1,8.87,3,5,9,7,96,4,3,0,1,False,False,True,False,True,False,False
7165,22,0,6.99,2,4,7,7,58,6,2,1,1,False,False,True,True,False,False,False
